ciudad,pais,poblacion,area_km2,densidad,temperatura_media,precipitacion_mm,pib_per_capita,esperanza_vida,altitud_m,costa,turistas_anuales,universidades,hospitales,parques
Ciudad de México,México,9209944,1485,6200,16.0,700,21000,76.4,2240,No,14000000,52,112,350
Guadalajara,México,1460148,187,7807,20.5,900,18500,75.2,1560,No,5000000,28,65,180
Monterrey,México,1135512,325,3494,22.0,600,28000,74.8,540,No,3500000,22,58,120
Puebla,México,1692181,534,3169,16.5,850,15000,74.5,2135,No,4000000,18,45,95
Tijuana,México,1922523,1248,1540,18.0,280,20000,73.9,20,Sí,6000000,12,38,60
Nueva York,Estados Unidos,8336817,783,10650,13.0,1174,72000,81.2,10,Sí,65000000,95,150,700
Los Ángeles,Estados Unidos,3979576,1302,3057,19.0,378,68000,80.8,71,Sí,50000000,72,120,500
Chicago,Estados Unidos,2693976,606,4447,11.0,940,65000,79.5,180,Sí,55000000,65,110,450
Houston,Estados Unidos,2304580,1777,1297,21.0,1256,62000,78.3,15,No,22000000,48,95,280
Toronto,Canadá,2731571,630,4336,9.5,831,58000,82.5,76,Sí,27000000,42,90,320
Buenos Aires,Argentina,2891082,203,14241,17.5,1200,18000,77.2,25,Sí,3000000,35,85,250
São Paulo,Brasil,12325232,1521,8105,19.8,1454,16000,74.8,760,No,12000000,88,200,420
Bogotá,Colombia,7743955,1587,4881,13.5,1010,8500,74.2,2625,No,4000000,45,98,210
Lima,Perú,9751717,2672,3650,18.5,12,10000,75.5,154,Sí,3500000,38,88,195
Madrid,España,3348536,604,5543,14.5,436,38000,83.4,667,No,9000000,55,78,300
Barcelona,España,1636762,101,16205,16.5,640,40000,83.8,12,Sí,12000000,48,65,280
París,Francia,2161000,105,20581,12.0,637,56000,82.5,35,No,33000000,60,85,350
Londres,Reino Unido,8982000,1572,5713,11.5,602,65000,81.2,11,No,30000000,80,130,420
Berlín,Alemania,3669495,891,4118,10.0,571,52000,81.5,34,No,13000000,70,100,380
Roma,Italia,2870528,1285,2233,16.0,786,38000,83.2,21,No,10000000,40,65,220
Tokio,Japón,13960000,2194,6364,15.4,1530,48000,84.3,40,Sí,32000000,88,200,580
Pekín,China,21540000,16411,1313,12.5,585,22000,81.1,43,No,10000000,92,210,600
Shanghai,China,24870895,6341,3922,17.2,1140,25000,82.0,4,Sí,8000000,75,185,480
Sídney,Australia,5312000,12368,429,18.2,1215,58000,83.2,4,Sí,35000000,55,110,400
Dubái,Emiratos Árabes,3478300,4114,846,28.5,94,49000,77.6,5,Sí,16000000,18,55,180
Singapur,Singapur,5850342,733,7981,27.5,2340,65000,83.1,15,Sí,19000000,22,38,150
Moscú,Rusia,12506468,2511,4979,5.8,706,26000,72.5,156,No,5000000,78,135,480
Estambul,Turquía,15029231,5343,2813,13.8,812,18000,77.2,41,Sí,14000000,50,105,350
El Cairo,Egipto,20484965,3085,6641,22.0,18,7000,71.8,23,No,13000000,38,85,260
Lagos,Nigeria,14800000,1171,12640,27.8,1380,2500,55.2,41,Sí,500000,20,42,110
